0.7368062997280773,-0.8842880000000001,-0.8792960000000001,-0.874576,-0.8566719999999998,-0.8412959999999999,-0.83096,-0.810128,-0.8008160000000001,-0.7902880000000002,-0.774448,-0.7614559999999999,-0.748816,-0.743664,-0.733856,-0.716192,-0.7031680000000001,-0.6928320000000002,-0.6860800000000001,-0.67472,-0.6704320000000001,-0.6565439999999999,-0.64672,-0.638848,-0.6287839999999999,-0.6206880000000001,-0.613056,-0.6037120000000001,-0.5988320000000001,-0.5913120000000001,-0.5894560000000001,-0.5771199999999999,-0.569472,-0.5681120000000002,-0.5598240000000001,-0.5545919999999999,-0.546752,-0.5410720000000001,-0.5366239999999999,-0.527632,-0.520368,-0.5159999999999999,-0.510656,-0.503744,-0.5024799999999999,-0.49203199999999997,-0.4894079999999999,-0.4875519999999999,-0.48198399999999997,-0.478352
0.759442762396358,-0.9192480000000001,-0.910672,-0.9006399999999999,-0.8847040000000002,-0.8667680000000001,-0.8546719999999998,-0.833728,-0.822016,-0.8091359999999999,-0.7919359999999999,-0.7771360000000002,-0.763856,-0.7563200000000001,-0.7462240000000001,-0.728112,-0.7140960000000001,-0.7038879999999998,-0.698288,-0.683824,-0.6771200000000002,-0.666944,-0.6549280000000001,-0.646528,-0.6361920000000001,-0.6268319999999998,-0.6188960000000001,-0.6083680000000001,-0.60504,-0.596912,-0.5942079999999998,-0.5820479999999999,-0.5734239999999999,-0.5730399999999999,-0.5640639999999999,-0.5586240000000001,-0.549728,-0.5434559999999999,-0.5408799999999999,-0.53032,-0.5238239999999998,-0.5189279999999998,-0.513296,-0.5066080000000001,-0.5049760000000001,-0.49436800000000003,-0.49195199999999994,-0.4895040000000001,-0.4834079999999999,-0.4799040000000001
0.7827746716729557,-0.9512799999999999,-0.9449280000000002,-0.9355040000000001,-0.9134240000000001,-0.8922080000000001,-0.8836800000000001,-0.8594400000000002,-0.8404640000000001,-0.828528,-0.8077919999999998,-0.793504,-0.780112,-0.7698720000000001,-0.7607520000000001,-0.73872,-0.7260000000000001,-0.7129599999999999,-0.7062399999999998,-0.6911040000000002,-0.6852799999999999,-0.673728,-0.6618240000000002,-0.654592,-0.6423359999999999,-0.633776,-0.624144,-0.6146880000000001,-0.6094719999999999,-0.6032959999999999,-0.596592,-0.586,-0.5768800000000001,-0.575952,-0.566352,-0.5610400000000001,-0.5537279999999999,-0.5465120000000002,-0.5445119999999999,-0.5340959999999999,-0.527488,-0.5212,-0.5160959999999999,-0.5088320000000001,-0.5073439999999999,-0.496992,-0.493328,-0.49075199999999997,-0.48563199999999995,-0.48235200000000006
0.8068233933512855,-0.9913599999999998,-0.979776,-0.9625440000000001,-0.945072,-0.9187679999999999,-0.908304,-0.8810079999999999,-0.8598719999999999,-0.8469920000000001,-0.8236319999999998,-0.8071679999999998,-0.7935839999999998,-0.7836319999999999,-0.77408,-0.747648,-0.7378559999999997,-0.7231680000000001,-0.71528,-0.6998719999999998,-0.692656,-0.6805599999999999,-0.6679360000000001,-0.6607040000000001,-0.6480320000000002,-0.6386239999999999,-0.630304,-0.6193919999999999,-0.6137600000000001,-0.607312,-0.600352,-0.5895199999999998,-0.5812000000000002,-0.5793599999999999,-0.568736,-0.5653759999999999,-0.557312,-0.548592,-0.5465760000000001,-0.5372000000000001,-0.5307040000000001,-0.5244479999999999,-0.5180480000000002,-0.5109279999999999,-0.5100959999999999,-0.499072,-0.494928,-0.492656,-0.48705600000000004,-0.4836159999999999
0.8316109496333532,-1.0288480000000002,-1.0145920000000002,-0.9947999999999999,-0.9755359999999998,-0.943136,-0.9269919999999999,-0.8982879999999999,-0.878512,-0.864576,-0.839152,-0.8231199999999997,-0.8076960000000001,-0.794832,-0.7837119999999999,-0.7584639999999999,-0.7475839999999999,-0.7306239999999999,-0.7222240000000001,-0.7078720000000002,-0.6982559999999998,-0.6859999999999999,-0.6750560000000001,-0.6661760000000001,-0.6549759999999999,-0.64488,-0.6358400000000001,-0.6241440000000001,-0.6185600000000001,-0.6117919999999999,-0.604016,-0.5934400000000001,-0.5848479999999999,-0.5826080000000001,-0.571136,-0.5693119999999999,-0.5594240000000003,-0.55152,-0.5483359999999999,-0.53984,-0.5334239999999998,-0.525776,-0.5204640000000001,-0.512912,-0.5118079999999999,-0.5013280000000001,-0.4972319999999999,-0.494688,-0.48891199999999996,-0.4858079999999999
0.857160039296208,-1.0613439999999998,-1.051456,-1.023808,-1.003152,-0.971648,-0.9484480000000001,-0.9214719999999998,-0.898928,-0.8829440000000001,-0.8548799999999999,-0.8370239999999997,-0.822864,-0.8055039999999998,-0.7926559999999999,-0.7693119999999999,-0.7571039999999999,-0.739792,-0.728368,-0.7147519999999997,-0.703984,-0.6921440000000001,-0.6805920000000001,-0.6714239999999999,-0.6605439999999999,-0.6486559999999999,-0.638608,-0.6280320000000001,-0.6221119999999999,-0.6155359999999999,-0.6078399999999999,-0.5960000000000001,-0.586624,-0.585696,-0.575232,-0.5724319999999999,-0.5618719999999999,-0.554912,-0.550384,-0.5423359999999999,-0.53504,-0.5276319999999999,-0.522816,-0.51552,-0.5142559999999999,-0.5032159999999999,-0.4996959999999998,-0.4963839999999999,-0.49019199999999996,-0.487504
0.8834940584779543,-1.1045600000000002,-1.0863520000000002,-1.056752,-1.0318079999999998,-0.9979039999999999,-0.973328,-0.9402720000000002,-0.9168159999999997,-0.8976,-0.8689760000000001,-0.8523680000000001,-0.8339360000000002,-0.819584,-0.8035839999999997,-0.7790400000000001,-0.765088,-0.7482240000000001,-0.7356479999999999,-0.7212479999999999,-0.71016,-0.6997760000000001,-0.6861119999999999,-0.6765280000000001,-0.6653599999999998,-0.6534559999999999,-0.6426399999999998,-0.63256,-0.6265759999999999,-0.6192799999999999,-0.6111840000000001,-0.599392,-0.590288,-0.588784,-0.5788159999999999,-0.574816,-0.5648,-0.557696,-0.5533440000000001,-0.5445920000000001,-0.536848,-0.5292639999999998,-0.5248319999999999,-0.5172,-0.5161119999999999,-0.5052000000000001,-0.5012000000000001,-0.49788799999999994,-0.491792,-0.48830399999999996
0.9106371221023624,-1.1504639999999997,-1.125616,-1.093984,-1.061552,-1.023328,-0.996192,-0.9608800000000001,-0.9337920000000001,-0.9144960000000002,-0.8842719999999998,-0.8637920000000001,-0.844688,-0.829392,-0.8138560000000002,-0.7891359999999998,-0.772832,-0.755824,-0.742608,-0.7274720000000001,-0.716688,-0.705472,-0.69088,-0.6810080000000001,-0.670528,-0.657152,-0.6458400000000001,-0.63576,-0.6295679999999999,-0.621664,-0.614224,-0.60224,-0.5927840000000002,-0.590784,-0.5820320000000001,-0.577024,-0.5672320000000002,-0.559744,-0.5556,-0.546848,-0.5392800000000001,-0.53048,-0.526112,-0.5188320000000001,-0.518048,-0.5066240000000001,-0.50264,-0.49904000000000004,-0.492368,-0.48948799999999987
0.9386140859616947,-1.1927839999999998,-1.1621920000000001,-1.1224159999999999,-1.0882399999999999,-1.0470240000000002,-1.0179359999999997,-0.977792,-0.949712,-0.9297439999999999,-0.8972959999999999,-0.872992,-0.8562560000000002,-0.83776,-0.823408,-0.7981440000000001,-0.7800479999999999,-0.7637599999999999,-0.7495999999999999,-0.733872,-0.721808,-0.709808,-0.695888,-0.6845600000000001,-0.67472,-0.661328,-0.6497919999999999,-0.6389119999999999,-0.631024,-0.6249599999999998,-0.6167999999999998,-0.6045919999999999,-0.594784,-0.5932159999999999,-0.584112,-0.5795520000000001,-0.568896,-0.561776,-0.5571839999999999,-0.548912,-0.541392,-0.532,-0.528352,-0.520208,-0.519872,-0.50808,-0.5031840000000001,-0.5003519999999999,-0.49366400000000005,-0.4905279999999999
0.9674505694779667,-1.235264,-1.2039360000000001,-1.1501279999999998,-1.1126880000000001,-1.068976,-1.036432,-0.9954560000000002,-0.9665600000000001,-0.9418560000000002,-0.9090560000000001,-0.885008,-0.865568,-0.8462240000000001,-0.831472,-0.8063519999999998,-0.7861920000000001,-0.7704799999999998,-0.7545120000000002,-0.7390399999999999,-0.726192,-0.7155839999999999,-0.7012319999999999,-0.687296,-0.6785120000000002,-0.664752,-0.654048,-0.641952,-0.633872,-0.6279519999999998,-0.619152,-0.607744,-0.5974720000000001,-0.5950400000000002,-0.5863520000000001,-0.581456,-0.5715680000000001,-0.563408,-0.5580799999999999,-0.550704,-0.5426880000000002,-0.533312,-0.5295839999999999,-0.52136,-0.521408,-0.5092159999999999,-0.5044799999999999,-0.501792,-0.4949759999999999,-0.491504
0.9971729791634935,-1.27648,-1.2376639999999999,-1.1841279999999998,-1.137328,-1.0900800000000002,-1.0564479999999998,-1.0139520000000002,-0.9814879999999999,-0.953088,-0.921456,-0.8968319999999999,-0.8748960000000001,-0.8547519999999998,-0.8390240000000001,-0.813008,-0.7933760000000001,-0.7756479999999999,-0.7580960000000002,-0.7444319999999999,-0.7300319999999999,-0.719088,-0.7050719999999998,-0.690736,-0.6817759999999999,-0.668368,-0.65672,-0.644368,-0.636448,-0.6305280000000001,-0.621408,-0.6103679999999999,-0.600048,-0.5981280000000001,-0.588032,-0.583088,-0.573712,-0.5650080000000001,-0.560048,-0.552736,-0.544448,-0.5345119999999999,-0.530832,-0.522624,-0.5230239999999999,-0.51032,-0.5055200000000001,-0.5030560000000001,-0.4957759999999999,-0.49228800000000006
1.027808532802195,-1.31536,-1.2715359999999998,-1.213056,-1.161296,-1.1145919999999998,-1.073248,-1.0312960000000002,-0.997392,-0.965824,-0.9321599999999998,-0.9057120000000001,-0.882624,-0.861808,-0.8455839999999999,-0.8207519999999999,-0.7984,-0.781616,-0.7632959999999999,-0.7488159999999999,-0.7324959999999998,-0.7220480000000002,-0.7091200000000001,-0.6945279999999998,-0.686,-0.6717920000000001,-0.660096,-0.6468799999999999,-0.63896,-0.633232,-0.623344,-0.612048,-0.601664,-0.600144,-0.5904960000000001,-0.584448,-0.575616,-0.566208,-0.561216,-0.5537919999999997,-0.545728,-0.535408,-0.53192,-0.523952,-0.5243519999999998,-0.5115839999999999,-0.5063040000000001,-0.504,-0.4967040000000001,-0.49299199999999993
1.0593852843738136,-1.3544,-1.302672,-1.2439680000000002,-1.1831360000000002,-1.13368,-1.0888159999999998,-1.0454080000000003,-1.0100960000000003,-0.9779360000000001,-0.941248,-0.9159520000000002,-0.890624,-0.8687999999999998,-0.853024,-0.82624,-0.8038719999999999,-0.787136,-0.7678559999999999,-0.7524160000000001,-0.7359359999999998,-0.7264159999999998,-0.7125919999999999,-0.698672,-0.6888640000000001,-0.673904,-0.662992,-0.649456,-0.6409759999999999,-0.6359999999999999,-0.6252319999999999,-0.6141599999999999,-0.6035200000000001,-0.602336,-0.593008,-0.586096,-0.577232,-0.5675679999999999,-0.562704,-0.5550079999999998,-0.5467040000000001,-0.5363040000000001,-0.5331519999999998,-0.52528,-0.525472,-0.512016,-0.50688,-0.5045280000000001,-0.49766400000000005,-0.4933440000000001
1.091932149743863,-1.3924,-1.3342079999999998,-1.267408,-1.20512,-1.1525280000000002,-1.1042720000000001,-1.06048,-1.0218399999999999,-0.9896959999999999,-0.9510559999999999,-0.924592,-0.8986719999999999,-0.8740960000000002,-0.8587039999999999,-0.8315360000000002,-0.8092800000000001,-0.7921920000000001,-0.7709120000000002,-0.7566400000000002,-0.7395039999999998,-0.7305760000000003,-0.7144959999999999,-0.701616,-0.691408,-0.6769120000000001,-0.664912,-0.651648,-0.64208,-0.637936,-0.627216,-0.6157279999999999,-0.6056159999999999,-0.604144,-0.5940799999999999,-0.5871360000000001,-0.579056,-0.5687199999999999,-0.5644159999999999,-0.556176,-0.54744,-0.5376960000000001,-0.5344319999999999,-0.5257120000000003,-0.5269280000000002,-0.51288,-0.508016,-0.5055040000000001,-0.49833600000000006,-0.4939519999999999
1.1254789331428303,-1.427312,-1.365136,-1.2952960000000002,-1.227056,-1.171024,-1.119824,-1.0760000000000003,-1.03464,-0.9988640000000001,-0.960256,-0.9319200000000001,-0.9044160000000002,-0.8802560000000001,-0.863168,-0.8356480000000002,-0.8135039999999999,-0.796224,-0.775552,-0.760608,-0.74312,-0.733984,-0.7175039999999998,-0.704816,-0.6943520000000001,-0.6788000000000001,-0.6671839999999999,-0.6538399999999999,-0.643968,-0.6389920000000001,-0.6281760000000001,-0.6172159999999999,-0.6068640000000001,-0.605248,-0.595424,-0.58832,-0.580432,-0.569792,-0.5657760000000001,-0.5575199999999999,-0.5485920000000001,-0.538784,-0.535472,-0.5262080000000001,-0.527376,-0.5139679999999999,-0.508816,-0.506224,-0.499168,-0.494928
1.160056354458889,-1.46488,-1.3949280000000002,-1.3211840000000001,-1.2497759999999998,-1.184288,-1.1348,-1.0877600000000003,-1.04552,-1.007648,-0.96848,-0.9392639999999999,-0.9101760000000002,-0.8866399999999999,-0.868752,-0.8400479999999999,-0.8182239999999998,-0.800112,-0.778976,-0.7640159999999999,-0.74576,-0.7365919999999998,-0.7199359999999999,-0.7067040000000001,-0.696592,-0.680528,-0.6694880000000001,-0.655664,-0.6462080000000001,-0.640592,-0.62896,-0.6187840000000001,-0.6077759999999999,-0.6067680000000001,-0.596736,-0.5896159999999999,-0.5815840000000001,-0.570784,-0.567248,-0.558928,-0.5491040000000001,-0.5392480000000001,-0.53616,-0.527024,-0.5278079999999999,-0.5143519999999999,-0.5095200000000001,-0.5068639999999999,-0.4995360000000001,-0.4955040000000001
1.1956960773691052,-1.4978400000000003,-1.419792,-1.3426079999999998,-1.2690880000000002,-1.2019360000000001,-1.148224,-1.0995679999999999,-1.0554879999999998,-1.016624,-0.9766400000000002,-0.94592,-0.9153920000000001,-0.8919039999999998,-0.874144,-0.8432000000000002,-0.8223200000000002,-0.8031199999999998,-0.7826079999999997,-0.76728,-0.7490080000000002,-0.7390399999999998,-0.7229280000000001,-0.708272,-0.698928,-0.6825279999999999,-0.6713439999999999,-0.6569759999999999,-0.64768,-0.641952,-0.629856,-0.620272,-0.6088000000000001,-0.607312,-0.5977279999999999,-0.5907519999999999,-0.5823519999999999,-0.571744,-0.568176,-0.5600320000000001,-0.5499200000000001,-0.539632,-0.537008,-0.5274080000000001,-0.5285439999999999,-0.515184,-0.510144,-0.50712,-0.49982399999999994,-0.4959520000000001
1.2324307383349036,-1.5300639999999999,-1.4436159999999998,-1.3608000000000002,-1.2863199999999997,-1.216768,-1.160768,-1.1104479999999999,-1.063376,-1.02392,-0.9841600000000003,-0.9526240000000001,-0.9212,-0.8972960000000001,-0.878896,-0.8461759999999998,-0.8249759999999999,-0.806944,-0.785376,-0.771248,-0.7514400000000001,-0.741472,-0.7252,-0.7108960000000002,-0.700736,-0.683952,-0.673264,-0.6586559999999999,-0.6489919999999999,-0.643344,-0.631248,-0.6212639999999999,-0.6099679999999998,-0.6084959999999999,-0.5986880000000001,-0.5920320000000001,-0.5828639999999998,-0.57296,-0.5685760000000001,-0.5607679999999999,-0.550784,-0.540304,-0.538064,-0.527968,-0.528912,-0.5155839999999999,-0.5103679999999999,-0.5072479999999999,-0.500544,-0.4964
1.2702939764883445,-1.55448,-1.4663840000000006,-1.3807839999999998,-1.3022880000000001,-1.2302400000000002,-1.17016,-1.119472,-1.0726239999999998,-1.031312,-0.9904,-0.9581119999999997,-0.925616,-0.9017600000000001,-0.8828800000000001,-0.8492799999999998,-0.827984,-0.809392,-0.7880799999999999,-0.77376,-0.7532480000000001,-0.7433120000000001,-0.726896,-0.7131040000000002,-0.7021280000000002,-0.6858080000000001,-0.674352,-0.660112,-0.6500640000000001,-0.6443359999999998,-0.632336,-0.6224000000000001,-0.6109279999999998,-0.609408,-0.5991839999999999,-0.5926079999999999,-0.5835199999999999,-0.574048,-0.5695520000000001,-0.5615040000000001,-0.5513599999999999,-0.5405280000000001,-0.538816,-0.528608,-0.5295840000000002,-0.5160959999999999,-0.5111199999999999,-0.507664,-0.5009600000000001,-0.49656000000000006
1.309320464436578,-1.581536,-1.4867360000000003,-1.3982400000000004,-1.3178880000000002,-1.2428640000000002,-1.1808159999999999,-1.1283839999999998,-1.0797919999999999,-1.038304,-0.99664,-0.962688,-0.9309600000000002,-0.9060960000000001,-0.8856320000000002,-0.8527199999999998,-0.830688,-0.8120479999999998,-0.7913119999999999,-0.776208,-0.7545440000000001,-0.7454559999999998,-0.7282560000000001,-0.7153120000000002,-0.703376,-0.6871199999999998,-0.6753920000000001,-0.6615999999999999,-0.65144,-0.645632,-0.6328160000000002,-0.6231520000000002,-0.6117440000000001,-0.610432,-0.599984,-0.593264,-0.584624,-0.574384,-0.5702719999999999,-0.5619680000000001,-0.551968,-0.5413279999999999,-0.539232,-0.529104,-0.5298240000000001,-0.5167679999999999,-0.51168,-0.50808,-0.501472,-0.497088
1.3495459400126864,-1.6037919999999999,-1.5067840000000001,-1.414784,-1.3308800000000003,-1.2559999999999998,-1.19096,-1.1358080000000002,-1.0873920000000001,-1.04368,-1.001488,-0.9683999999999999,-0.9344800000000001,-0.91024,-0.8886399999999999,-0.8556,-0.833152,-0.8144480000000002,-0.7938239999999999,-0.7780000000000001,-0.7567360000000001,-0.7474719999999999,-0.729616,-0.71672,-0.7053280000000001,-0.688832,-0.676528,-0.662432,-0.6528,-0.646576,-0.6333920000000001,-0.623616,-0.612576,-0.6113919999999999,-0.6008160000000001,-0.5937920000000001,-0.584976,-0.5753439999999999,-0.5708,-0.5626080000000002,-0.55272,-0.541872,-0.539888,-0.529648,-0.530432,-0.5173760000000001,-0.5120640000000001,-0.5084000000000001,-0.5017120000000002,-0.4973759999999999
1.3910072390019879,-1.6239200000000003,-1.52472,-1.4287199999999998,-1.3442560000000001,-1.2665119999999996,-1.200432,-1.1443679999999998,-1.0937119999999998,-1.049216,-1.00664,-0.9725760000000002,-0.9380000000000002,-0.913888,-0.8914560000000001,-0.8578720000000001,-0.8360160000000001,-0.81688,-0.796272,-0.779888,-0.75824,-0.748864,-0.7315039999999999,-0.7180800000000002,-0.706784,-0.690416,-0.6779360000000001,-0.663664,-0.6540960000000001,-0.6477280000000001,-0.634448,-0.6244000000000001,-0.613424,-0.611968,-0.6017279999999999,-0.5943839999999999,-0.5858239999999999,-0.5759039999999999,-0.57144,-0.562944,-0.5532,-0.542752,-0.5404319999999998,-0.53024,-0.5306560000000001,-0.5178720000000001,-0.5123359999999999,-0.5085919999999999,-0.501904,-0.49755199999999994
1.4337423288737725,-1.643552,-1.542032,-1.4423519999999996,-1.3558240000000001,-1.2762560000000003,-1.208544,-1.1509120000000002,-1.1010720000000003,-1.054208,-1.0100959999999999,-0.9758399999999999,-0.9415199999999999,-0.9165760000000001,-0.8942560000000002,-0.8605599999999999,-0.8381440000000001,-0.8188160000000001,-0.7981759999999999,-0.7817439999999998,-0.7597279999999997,-0.750064,-0.733184,-0.7192159999999999,-0.7077279999999999,-0.6908960000000001,-0.679168,-0.664768,-0.654768,-0.648464,-0.635664,-0.6249599999999998,-0.6140959999999999,-0.6126720000000001,-0.60248,-0.5948159999999999,-0.586496,-0.5764159999999999,-0.572048,-0.5631520000000001,-0.5534399999999999,-0.543088,-0.5410560000000001,-0.530944,-0.531104,-0.5180000000000001,-0.512768,-0.5087999999999999,-0.5020000000000001,-0.49788799999999994
1.477790343549357,-1.662176,-1.558016,-1.4559680000000004,-1.366176,-1.284864,-1.2164640000000002,-1.1572160000000002,-1.105728,-1.0582559999999999,-1.013872,-0.979008,-0.9452000000000002,-0.9195360000000001,-0.8973280000000001,-0.8625920000000002,-0.8405280000000002,-0.821344,-0.7999040000000001,-0.7831839999999999,-0.76056,-0.750976,-0.73432,-0.720048,-0.708656,-0.692112,-0.6797920000000002,-0.6656479999999998,-0.6558399999999999,-0.649024,-0.6365119999999999,-0.6255040000000001,-0.6145599999999999,-0.6130880000000001,-0.602912,-0.595168,-0.5869440000000001,-0.576816,-0.572496,-0.563632,-0.5538080000000001,-0.543568,-0.541344,-0.531312,-0.5317439999999999,-0.5182720000000001,-0.512976,-0.509248,-0.5021760000000001,-0.498208
1.5231916192382944,-1.6763359999999998,-1.5724960000000001,-1.4687200000000002,-1.37512,-1.29376,-1.223184,-1.1631680000000002,-1.110864,-1.0619039999999997,-1.0176479999999999,-0.982064,-0.9476960000000001,-0.9215999999999999,-0.8997599999999999,-0.8654879999999998,-0.8429759999999998,-0.8227200000000002,-0.8012000000000001,-0.7852319999999999,-0.7616640000000001,-0.7517440000000001,-0.735584,-0.721024,-0.709744,-0.6933919999999999,-0.680256,-0.666176,-0.65664,-0.6498560000000001,-0.63712,-0.6263200000000001,-0.6151519999999999,-0.613904,-0.603472,-0.59568,-0.5876480000000001,-0.5772959999999999,-0.5727679999999999,-0.5641759999999999,-0.5541280000000002,-0.5439039999999999,-0.5416799999999999,-0.53136,-0.532144,-0.5185919999999999,-0.513456,-0.5093759999999999,-0.50232,-0.4983519999999999
1.5699877313755697,-1.6920159999999995,-1.5846079999999998,-1.4808800000000002,-1.383904,-1.300384,-1.2302560000000002,-1.1686720000000002,-1.1156,-1.066144,-1.0205759999999997,-0.9850400000000001,-0.9507039999999999,-0.9241760000000001,-0.901776,-0.867008,-0.844528,-0.8240159999999999,-0.8022399999999998,-0.78656,-0.762704,-0.7529920000000001,-0.7367679999999999,-0.721984,-0.7105279999999999,-0.694224,-0.6809760000000001,-0.667008,-0.6574080000000001,-0.6506399999999999,-0.6377120000000001,-0.626848,-0.6155039999999999,-0.6143519999999999,-0.6037759999999999,-0.595904,-0.58808,-0.5776,-0.573216,-0.5645759999999999,-0.554288,-0.5442240000000002,-0.5420639999999999,-0.531648,-0.532224,-0.5190239999999998,-0.51384,-0.509392,-0.5026079999999999,-0.49849599999999994
1.6182215326935787,-1.705968,-1.5970240000000004,-1.4899839999999995,-1.3926079999999998,-1.3079680000000002,-1.2356000000000003,-1.173248,-1.1190399999999998,-1.0695680000000003,-1.0236960000000002,-0.988048,-0.9526720000000001,-0.92624,-0.903248,-0.8687199999999998,-0.8462879999999997,-0.82544,-0.80376,-0.787536,-0.7637120000000001,-0.7538560000000001,-0.737888,-0.7227039999999998,-0.711216,-0.6945279999999999,-0.68176,-0.667312,-0.6583040000000001,-0.651104,-0.6382080000000001,-0.62728,-0.61584,-0.6146720000000001,-0.6041279999999999,-0.596368,-0.58848,-0.578016,-0.5736479999999999,-0.5649919999999998,-0.554624,-0.544448,-0.542144,-0.531856,-0.532416,-0.5192,-0.513936,-0.509728,-0.503024,-0.4987519999999999
1.6679371924637858,-1.717008,-1.607984,-1.4981920000000002,-1.4010559999999999,-1.3139519999999998,-1.2406400000000002,-1.17768,-1.1224480000000003,-1.07264,-1.0270560000000002,-0.9901760000000002,-0.954976,-0.9278400000000001,-0.9048480000000001,-0.8702239999999998,-0.8478079999999999,-0.826112,-0.804672,-0.7883040000000002,-0.7647360000000001,-0.7548159999999998,-0.7386079999999998,-0.723472,-0.7120160000000001,-0.6955840000000001,-0.682272,-0.6677120000000001,-0.6588480000000001,-0.651216,-0.638848,-0.6278239999999999,-0.616288,-0.6149439999999999,-0.6044799999999999,-0.596768,-0.5887359999999999,-0.578192,-0.573712,-0.5653760000000001,-0.555008,-0.5449599999999999,-0.542112,-0.5320800000000001,-0.53256,-0.51936,-0.514176,-0.510032,-0.5032,-0.49883199999999994
1.7191802369439666,-1.7284320000000002,-1.6172479999999998,-1.5059840000000002,-1.4074719999999998,-1.3200000000000003,-1.246336,-1.18176,-1.125792,-1.076064,-1.029648,-0.99232,-0.9570559999999999,-0.9297600000000001,-0.905824,-0.8718240000000002,-0.8488479999999998,-0.8273920000000001,-0.8054720000000001,-0.7891680000000001,-0.765472,-0.7558400000000001,-0.739376,-0.724304,-0.7126239999999998,-0.6963680000000001,-0.6826399999999999,-0.668144,-0.65928,-0.651872,-0.6391839999999999,-0.6282240000000001,-0.616448,-0.61536,-0.6048,-0.5972480000000001,-0.5890080000000001,-0.578624,-0.573792,-0.5654879999999999,-0.5552800000000001,-0.5452159999999999,-0.5425119999999999,-0.53208,-0.5327839999999999,-0.5195839999999999,-0.5143519999999999,-0.51032,-0.50328,-0.49905599999999994
1.771997591068097,-1.73816,-1.627232,-1.513248,-1.4136160000000002,-1.32464,-1.250352,-1.18552,-1.129328,-1.07872,-1.0314879999999997,-0.9944320000000002,-0.9591040000000001,-0.931216,-0.9067839999999999,-0.87296,-0.8498399999999999,-0.8279840000000002,-0.80632,-0.7898400000000001,-0.7665120000000001,-0.756688,-0.7398719999999999,-0.7253600000000001,-0.713408,-0.69688,-0.6831680000000001,-0.6686080000000001,-0.659712,-0.6521119999999999,-0.639568,-0.62864,-0.616768,-0.615616,-0.605248,-0.5973760000000001,-0.589184,-0.5788480000000001,-0.57392,-0.5656159999999999,-0.55536,-0.545328,-0.5426399999999999,-0.53216,-0.5329599999999999,-0.5196479999999999,-0.5143999999999999,-0.510416,-0.5033280000000001,-0.49916799999999995
1.8264376214170501,-1.7464,-1.636352,-1.5208479999999998,-1.42024,-1.3293599999999999,-1.25408,-1.1891520000000002,-1.132288,-1.0813599999999999,-1.0335679999999998,-0.995824,-0.9606080000000001,-0.932528,-0.9077439999999999,-0.8737599999999999,-0.8510079999999999,-0.82912,-0.806944,-0.7906880000000001,-0.7669440000000001,-0.7572960000000001,-0.740512,-0.7261439999999999,-0.7137280000000001,-0.697328,-0.6836639999999999,-0.6689760000000001,-0.6601279999999999,-0.652352,-0.639968,-0.6286400000000001,-0.617152,-0.615904,-0.6055999999999999,-0.597424,-0.589296,-0.5789280000000001,-0.574144,-0.5657119999999999,-0.5556319999999999,-0.545696,-0.542832,-0.532416,-0.5331199999999999,-0.519712,-0.5144959999999998,-0.510624,-0.503408,-0.4994239999999999
1.882550180509458,-1.7547519999999996,-1.643952,-1.5272799999999995,-1.4250239999999998,-1.3337439999999998,-1.25776,-1.192016,-1.134448,-1.083632,-1.035392,-0.9976640000000002,-0.962064,-0.9338559999999998,-0.9087520000000001,-0.8748800000000001,-0.8521120000000001,-0.8299679999999999,-0.807824,-0.7916000000000003,-0.7676639999999999,-0.7579839999999999,-0.741072,-0.726576,-0.7139679999999999,-0.6975519999999998,-0.683856,-0.669312,-0.660608,-0.6524959999999999,-0.640496,-0.62896,-0.617488,-0.6162880000000001,-0.6057919999999999,-0.5975520000000002,-0.5895200000000002,-0.579056,-0.574256,-0.565936,-0.556096,-0.5457919999999999,-0.543136,-0.5325920000000001,-0.53328,-0.5198719999999999,-0.514736,-0.5106719999999999,-0.503456,-0.49948799999999993
1.9403866524532982,-1.763056,-1.6517760000000001,-1.5331359999999998,-1.4295840000000004,-1.337856,-1.2612640000000002,-1.1954559999999999,-1.1370879999999999,-1.0851999999999997,-1.036656,-0.9991520000000002,-0.963168,-0.9352640000000001,-0.909744,-0.875712,-0.8532639999999999,-0.8307040000000001,-0.8087039999999999,-0.7922080000000001,-0.768016,-0.758384,-0.7414720000000001,-0.726928,-0.7144320000000001,-0.697664,-0.6843679999999999,-0.669664,-0.6609440000000001,-0.652592,-0.6410239999999999,-0.6291519999999999,-0.6177440000000002,-0.6165280000000002,-0.6060159999999999,-0.597712,-0.5898080000000001,-0.5792480000000001,-0.5745280000000001,-0.5660159999999999,-0.5562560000000001,-0.5459999999999998,-0.5432959999999999,-0.5327680000000001,-0.533408,-0.5199039999999998,-0.515056,-0.5107679999999999,-0.5035679999999999,-0.4995359999999999
